khach_cmt,rating,shop_phan_hoi
"shop kêu cho kiểm hàng mà shiper lại không cho kiểm , hàng bị thừa vải nên mình phải cắt đi, còn đâu thì vẫn ok nhé 👌",3,nan
"mình vừa nhận hàng cũng khá ok, mặc cho qua mùa đông thì tạm dc, ",3,nan
"mk đặt ống bo lại gửi ống suông, cũng k thấy shop nói hết hàng đổi hay gì, vì tỉnh lẻ nên ngại đổi, quần đẹp nên mua nhé mn",3,nan
quần tạm so với giá phần trong túi k thích mang vào cứ có tiếng sột soạt khó chịu chun và chỉ may k đc chắc chắn,3,nan
chất vải khá dày k biết vì sao mà giá sale trong ngày 15/5 lại là 79 mà ngày bth thì có 75k vẫn chưa hiểu được nhưng vì chất ok nên cũng tạm được,3,nan
đặt shop 2size l một xl shop lại giao 3 cái đều l,3,nan
"mình 38kg cao m50 cạp hơi rộng, shop nhiệt tình yêu quá b we l fables dj vhjfj xgncj",3,nan
tạm .đc tiền nào của lấy,3,nan
mua 1 cái sọc đen trước mấy hôm thấy dày thích nên đặt lại mà cái sọc trắng này đểu hơn thấy vải mỏng và túi dễ rách. sọc trắng vải nhìn đen sâu hơn nhưng mỏng hơn. sọc đen dày hơn và túi cũng xịn hơn,3,nan
quần giao lâu lắm mn ạ mặc dù mình đã bảo shop gửi nhanh nhưng nó vẫn rất là lâu 😌,3,nan
"mặc tạm được nhưng vận chuyển quá lâu, nội trong hn mà mất gần 1 tuần, mấy shop gần nhà cũng đang sale có 50, 60k nhưng lỡ đặt rồi nên đợi. biết trước thế này thì mua ngoài cho xong",3,nan
quần ko như mình mong muốn vải bó ở chân của quần bó ống rất chối,3,nan
mua về thì bung chỉ thôi thì tạm dc nhưng giặt dc một lần xổ hết lông . chán,3,nan
chất vải mặc okla mát thoải mái nhưng phần sọc kẻ k đúng chỉ quần buồn quá đang định mua thêm nhưng mà thôi,3,nan
chất nó lạ lắm ý :( theo mình thấy chất này kh đẹp lắm.chưa gì đã bị xù bông,3,nan
"shop đóg gói tốt chất vải đc nhg chỉ may k chắc chắn và shop giao sai sz quần cho mk, mk đặt là sz l nhg nhận là sz m. đag dịch nên mk k muốn đổi qua đổi lại vs cả mk cx đag bận k có tgian để nhận điện lấy hàng đc nhg mong shop lần sau trc khi gói hàng ktr kĩ sz, mk mặc là bị hơi bó ph đem đi sửa :(",3,nan
mình đặt 3 cái sọc đen - 1 sọc trắng mà shop giao 3 sọc trắng - 1 sọc đen,3,nan
"chất không giống như quần sọc trắng, hơi thất vọng chút đấy shop",3,nan
quần chất ni lông nhiều. không ưng lắm. mặc tạm thì được . mon,3,nan
giao hàng nhanh nhưng không hiểu sao quần lại mỏng hơn lần trước hoi thất vọng,3,nan
thái độ shiper ko tốt ống quần hơi bó chất tạm ổn,3,nan
"túi quần áo may lỗi, mỗi cái 1 túi lỗi ko kín nên thành túi thủng. chất liệu ổn trong tầm giá",3,nan
quần hơi bé vs tưởng tượng vs người 47 kg cao 1m65 như mình quần hơi chặt mong shop làm quần rộng ra,3,nan
chưa nói đến mặc lâu ngày ra sao nhưng mới về chưa mặc đã thấy lỗi rồi🙂😔,3,nan
đặt 2 cái khác nhau. giao 2 cái giống nhau làm ăn chán ghê,3,nan
túi 1 bên may ngược ra đằng sau.k biết đút kiểu gì,3,nan
trừ 1 sao vì mua quần size to mà gửi size nhỏ hơn trừ 1 sao nua vì ai trên 1m7 mặc quần kiểu j kung cộc ae lưu í nhé,3,nan
"vải có vẻ hơi dỏm, đc cái shiper thân thiện",3,nan
"quần co giản bận thoải mái , mình thích mua upsize bận cho thoải mái , sọc trắng thì đúng size , sọc đen cùng size mà to xĩu mn mua sọc đen cân nhắc size .",3,nan
khá thất vọng chất bị bóng k đẹp phom quần bó mặc vào xấu còn k bằng mk mua ngoài chợ,3,nan
quần của shop mặc được có lần thứ 4 đã xù lông hết phần mông và 2 mặt trước của đùi khi mua về mặc lần đầu thấy cũng ưng mà lần thứ 4 chất vải đã kém thế này thù quá thất vọng,3,nan
nói chung là đẹp nhưng chất lượng của quần ko hợp với kiểu dáng quần cho lắm,3,nan
đặt có bộ mà lại giao ống suông không bo cho mình nên trừ 2 sao nha. còn lại chất vải thì ok lắm.,3,nan
nói chung với giá 69k cug là đk roi n chất này dễ xù nhé bà con. truoc khi mua nghĩ kĩ,3,nan
đang quần oke nhưng chất vải thì mỏng chắc chỉ mặc ở nhà thôi . đánh giá 3 sao cho shop,3,nan
sản phẩm đẹp nhưng bị lỗi 1 lỗ,3,nan
"sp xinh lắm ạ, chất dày dặn , shiper nhiệt tình, nhưng bị rách",3,nan
ok,3,nan
vải hơi mỏng chỉ thừa đường may không chắc chắn cho lắm ạ!,3,nan
dùng đc. lúc đầu định dùng sz xl như shop tư vấn nhưng may k nghe theo. :),3,nan
"trước mua 1 lần giao hàng đúng hình. giờ mua lần 2 giao khác hoàn toàn, vải khác lúc trước đặt size l mà nó to hơn nhiều so với cái cũ",3,nan
"chất tạm được, đường may ẩu sọc không thẳng. túi rách. đã mua 2 lần, 1 lần trả lại vì các lỗi trên qua nặng, lần 2 cũng vẫn bị vậy nhưng đỡ hơn nên thôi ko trả dù đã nhắn cho shop kiểm tra chất lượng sp trước khi giao.",3,nan
"chất vải thì phù hợp giá tiền , nhưng 1 quần đường chỉ ở trong bị lỗi nhiều quá shop",3,nan
quần đẹp nhưng không có chun chỉ có dây buộc mặc cảm thấy hơi khó chịu,3,nan
chất vải quá xấu đường chỉ may thì nhăn nhúm về ko mặc đc,3,nan
giặt 3 lần đằng trước không sao mông ngồi nhiều bị xù hết vải.,3,nan
mua lần 2 ròi nhma size m quần dày còn size l quần mỏng quá thất vọng,3,nan
"quần không được như mình mong đợi. màu quần ko phải dạng đen tuyền mà đen xám, mặc lên vải nó bóng bóng mình 1m63 mặc size l như bảng size mà nó bị ngắn trên mắt cá luôn, khá thất vọng",3,nan
"giao thiếu hàng chăm sóc khách hàng kém, nhắn tin shop hôm sau mới phản hồi thiếu hàng vài chục ko đáng nhưng phuc vụ kém, ko gửi hàng bù còn hoàn tiền hàng thiếu thì nói làm gì",3,nan
quần chất ok nhưng giao hàng quá lâu 6 hôm mới nhận được ở hn,3,nan
"quần vải dày nhưng xù lông. đụng là sướt ngay, mới mặt 1 buổi mà xù hết cả mông rồi",3,nan
"chất lượng không đều, đặt cùng loại nhưng khác màu, khác cỡ. túi quần cái nông cái sâu. được cái vải tốt, mặc cũng tạm.",3,nan
giao hàng nhanh đẹp nhưng bóc ra đã bj bung chỉ rồi,3,nan
hơi chán bởi vì quá nhiều chỉ thừa và phần sọc trắng còn để thừa,3,nan
tạm được mua đợt 12/12 mà giá cao hơn ngày thường 3★,3,nan
"đặt hai cái. 1 cái lỗi túi, thôi mặc tạm. ko biết shop cố tình hay vô ý",3,nan
size m vừa đúng cân nhưng rộng và dài hơn so vs bạn nữa,3,nan
hàng ok chất vải được nhưng mà lấy cùng 1 size thì cái ngắn cái dài,3,nan
"về chất lượng vải thì oke(vải dày), nhưng về may vá thì còn bị lỗi nhiều quá, mình đặt 2 cái quần và cả 2 đều may có lỗi. nhưng chung quy thì vẫn tạm chấp nhận được.",3,nan
dùng tạm. chất nhiều ni long. form rộng thoải mái.,3,nan
"quần nhiều loại vải khác nhau,cái mềm cái thô vải bình thường tiền nào của nấy giá 85k giá sale thì đừng mong bằng quần giá gốc 120k",3,nan
mình tưởng vải da cá cơ nhưng k phải vải này vải gì í kbt tả nhưng đc cái mát mình muốn mặc nó xuông má đoạn đùi hơi bó nhưng ksao tạm ổn,3,nan
quần hơi chật và ngắn nhưng chất lượng rất ok mình sẽ ủng hộ tiếp theo,3,nan
"quần chất lượng và đúng size, nhưng có điều à tiền ship cao mà 6 ngày mới có hàng ?",3,nan
với giá tiền này ko yêu cầu j cao. nhưng mà m thề m ko mua hàng ol bh và ko tham rẻ nữa :) tốt nhất nên tận mắt thấy thì ưng gơn ,3,nan
"lần trước mua 2 cái thấy đẹp nên giờ mua thêm 2 cái nữa nhưng lần này k hài lòng cho lắm, chất xấu hơn lần trước nhiều",3,nan
"mua 2 lần, lần 1 còn ok chứ lần 2 mình thề from quần xấu v~",3,nan
"vải dởm , that vọng",3,anh chị xem lại nha . sản phẩm này k phải hàng của shop . 
hàng tạm đc fom lên xấu. mk 1m68 50kg mặc xl vừa in,3,nan
"đặt 1 quần sọc trắng 1 đen shop gọi nói hết sọc đen, mĩnh vẫn ok lấy 2 trắng 1 bo 1 thẳng mà shop lại gửi 2 thẳng , shop không uy tín ",3,nan
"bị nhầm quần, chất hơi chán. nhưng thôi, cũng đúng giá. mình định hoàn lại, nhưng chồng bảo thôi, mặc cũng tạm. đổi lằng nhằng ",3,nan
nên tăng size nếu muốn mặc rộng =) mình muốn mặc rộng mà nó vừa in ẹc ẹc,3,nan
"quần 3xl mình 68 ký mặc vừa chật vừa ngắn, nếu 74 ký thì mặc thế nào đc? mặc trông như quần trẻ con, chán.",3,nan
vải co dãn tốt. mình thì không thích form quần lắm. nhưng với giá này thì sản phẩm oke,3,nan
hàng ôk mà ship hàng như cứt. trễ 3-4 ngày nhận hàng thì đợi lâu,3,cảm ơn anh chị đã phản hồi. shop em sẽ góp ý lại với đơn vị vận chuyển ạ
mặc dc 1 lần đã bị bục chỉ và bị rách vải,3,nan
sp ok,3,nan
ống quần khâu còn để dư ra 1 lỗ lmj v tr😵‍💫,3,nan
mua sọc trắng bó ống mà shop lại gửi sọc đen,3,nan
chất lượng sp tạm ổn,3,nan
một vài chỗ chỉ thừa hơi mỏng,3,nan
quần mỏng. hơi bó,3,nan
giao hàng nhanh vải mỏng quá,3,nan
jbcvn,3,nan
mặc tạm,3,nan
2xl mà vẫn gắn huhu ngắn quá ý,3,nan
em muốn l đổi side 2xl . tại xl hơi nhỏ,3,nan
cũng tạm tạm,3,nan
mặc 2 lần rách :),3,nan
đăng suông nhưng quần lại bóp phần ống,3,nan
"quần vải mỏng , giao hàng nhanh",3,nan
✅ giao hơi lâu tí thôi,3,nan
mất tiu hết cái túi,3,nan
tốt,3,nan
quần đẹp,3,nan
mặc lần thứ 2 đã bị xù lông ở mông rồi.,3,nan
tạm,3,nan
from ko như kì vọng,3,nan
mặc được mỗi cái túi quần thủng,3,nan
"vải thô, cứng, chất xấu",3,nan
mua về mặc 1 hôm đã bị xờm hết lên rồi,3,nan
"ổn so với tầm giá ,mua 3 cái nhưg nhầm size 1 cái",3,nan
ba cái vải dỏm về giặt xù ra nhìn thấy muốn đốt r,3,nan
chất vải ok nhưng may ẩu.chỉ còm.thừ nhiều,3,nan
trông bé hơn hình quảng cáo,3,nan
mặc vài ngày sổ chỉ chỗ sọc trắng,3,nan
"quần hơi tóp phần dưới, mặc k thoải mái",3,nan
quần kh đc đẹp như mong đợi,3,nan
giao nhầm size quần,3,nan
vẫn còn nhiều chỉ thừa,3,nan
quần dễ trổ lông,3,nan
tay áo dễ bẩn,3,nan
vải mỏng,3,nan
"giao hàng lâu, chất lượng kém, đường chỉ bung",3,nan
quần mỏng xấu,3,nan
mặc 4 hôm sù hết vải lên,3,nan
ok,3,nan
:),3,nan
ống bé nhìn rất kì 😞,3,nan
tạm đc,3,nan
hơi lâu,3,nan
quần nhỏ hơn size,3,nan
hơi bé và ngắn…,3,nan
"1 ống suông,1 ống bo mà gửi 2 ống suông ",3,nan
sp tốt nhưng giao hàng quá chậm,3,nan
tư vấn ko nhiệt tình hỏi đến lần2 là thái độ,3,nan
tuột chỉ,3,nan
nc là tiền nào của đấy thôi các bạn ạ ,3,nan
rất ok,3,nan
shop lấy còn nhầm sau,3,nan
size hơi rộng,3,nan
đường may bị bung ,3,nan
quần khá bó nên bn nào ko thích bó ko nên mua,3,nan
"vải mỏng, dáng quần bó chứ không phải xuông. ",3,nan
cũng được so vs giá tiền,3,nan
vải hơi dãn,3,nan
.,3,nan
mua 4 cái giao sai 1 mẫu quần khác. giao hàng thì rất nhanh . chỉ ko hài lòng ở việc giao xai mẫu và chất liệu vãi của mẫu đó kém hơn 3 mẫu còn lại,3,nan
chất khá mỏng. phù hợp vào mùa hè thôi chứ mùa đông mà mặc quần này thì như không mặc. mình m5 38kg mà mặc sz xs không vừa mn ạ. mn nên cân nhắc trước khi mua,3,nan
bđh jdjdn anh jdj udu. wg gx ms lao bct hà ksm izk có một câu chuyện dbx,3,nan
chất vải màu hơi xấu không được như trong hình nói chung vì giá rẻ nên cũng ok,3,nan
hàng về nhanh nhưng chất vải thì hơi xấu so với mình nghĩ đường chỉ may lỗi,3,nan
"quần size xl nhưng vẫn chật, phù hợp với bạn nào dưới 1m70- 65kg hình ảnh và vid mang tính chất nhận xu hihi",3,nan
chất vải ok nhưng mk chọn size xs mà to quá nói chung sản phẩm tạm đc,3,nan
các bạn đừng để mình nóng. mình nóng là mình bật điều hoà đấy ghi,3,nan
tiền nào của nấy đánh giá lấy xu nên cho 3 sao thôi 1m70 lấy size l hơi rộng nha,3,nan
chất lượng ổn mà cái tay áo tức quá shop ơi để hình tay lỡ về tay ngắn ngủn mà to nữa vải ổn mà tiếc cái tay áo quần thì đáy hơi ngắn phải dài thêm xíu cho thoải mái,3,nan
shop giao hàng nhanh phục vụ tốt như sản phẩm hơi lởm( chưa mặc đã rách đũng ),3,nan
"ống quần hơi chặt sỏ chân dô nó bị vướng phần gớt chân, với lại mình thấy chỉ thừa rất nhiều",3,nan
shop giao nhanh đóng gói đúng mẫu đúng màu đủ số lượng chất lượng tạm ổn,3,nan
đặt 3 món mà giao nhầm hết 2c. vì quần áo giá rẻ nên mình mới mua nhiều để đỡ ship. hoàn hàng thì mắc công với cả tốn thời gian nên lấy luôn cho rồi. nhắn nói giao nhầm thì trả lời như tin nhắn tự động.,3,nan
quần mặc vào nhìn nó cứ sao sao vãi thì mỏng quá rất nhìu chỉ thừa,3,nan
"shop giao sai sạch hàng đặt đen giao trắng áo khoác không giống hình bộ đồ lại càng không giống giao hàng chậm, chuẩn bị hàng cũng lâu",3,nan
mình đặt nâu nhưng gửi đen. chất lượng thì với 8 mấy ngàn thì không thể đòi hỏi cao hơn. lưng thun như hình. ae xem tham khảo. :),3,nan
sản phẩm giao rất lâu size xl mà bé y như size s chỉ được 4 sao thôi,3,nan
"😂 đặt 3 quần, 1 quần bị thế này hơi buồn à nha",3,nan
"mua tặng quần cho any. nhưng ảnh k mặc vừa. mình mặc thử, vừa nhưng đáy thấp quá. mặc k lên form đc 🥺",3,nan
chất lượng thì không quá tốt ở mức tạm được thoi,3,nan
mau bung dữ vậy shop mới mặc 2 lần,3,nan
hình ảnh và video mag tính chất nhận xu chất vải tạm ổn nhưng uwnf của mình bị lỗi kiểu máy xong tháo ra để lại vết máy rất xấu và lộ,3,nan
"đặt một kiểu shop giao một kiểu chỉ may thì bung ra hết, đặt 5 bộ ở shop này chỉ đúng mẫu như hình được 2 bộ còn 2 bộ không mặc được",3,nan
