khach_cmt,rating,shop_phan_hoi
"quần vải hơi mỏng, hơi khác so với hình, chất lượng thấy cũng dc so với giá tiền, 2 sao vì chưa bao giờ mua hàng onl mà gặp shop chán như thế này",2,"sản phẩm bên em khác so với hình là sao ạ, mình không ưng trả lại bên em, bên em chịu ship. a nói sp phù hợp với giá tiền rồi lại chê vải mỏng, khác hình? shop em làm ăn chán là sao anh, a đặt nhiều sản phẩm, bên em cũng đã xin lỗi vì sự cố gửi thiếu hàng cho anh và cũng đã hoàn tiền cho mình chứ bên em không lấy của anh, bên em báo gửi lại hoặc hoàn tiền thì anh báo hoàn lại tiền, giờ a đánh giá shop 2 sao vì shop làm ăn chán? shop không hy vọng gặp phải kh khó chịu như anh!"
bung chỉ,2,"dạ em chào anh ạ, xin lỗi anh về sự cố này ạ. anh check tin nhắn giúp shop để shop được hỗ trợ mình tốt hơn nha anh. shop cảm ơn anh và chúc anh nhiều sức khoẻ ạ."
không giongs màu,2,"anh ơi, lúc đầu anh đánh sản phẩm 5 sao. sau đó a nhắn shop báo là anh đặt sọc trắng shop giao sai màu?. shop phản hồi lại, a cũng công nhận là shop giao đúng màu anh đặt, do a đặt sai. a muốn shop hỗ trợ đổi, shop cũng báo hỗ trợ đổi nhưng phí vận chuyển 2 chiều hơi cao. a không nhắn lại shop hỗ trợ, giờ quay lại đánh giá shop 2 sao vì sai màu? trong khi rõ ràng shop gửi đúng sản phẩm. làm gì cũng phải công khai, minh bạch, đừng kiểu trẻ con mua hàng đánh giá vô lý kiểu vậy anh ạ."
haiz chiết tiệc hổng lẻ bắt nhan quài à ba haiz phải làm sao phải làm sao hm,2,"chào bạn, nhận đánh giá của bạn thì quantaynam360 có liên hệ bạn ngay để hỗ trợ, nhưng chưa thấy bạn phản hồi nếu sản phẩm bên mình có điều gì khiến bạn ko hài lòng thì quantaynam360 thành thật xin lỗi. và mong bạn phản hồi để quantaynam360 giải quyết vấn đề bạn đang mắc phải ạ. cảm ơn và 1 lần nữa xin lỗi bạn ạ. chúc bạn 1 ngày vui vẻ ❤"
"quần quá mỏng, dày hơn chút thì chất lượng. không lên mua",2,"chào bạn, nhận đánh giá của bạn thì quantaynam360 có liên hệ bạn ngay để hỗ trợ, nhưng chưa thấy bạn phản hồi nếu sản phẩm bên mình có điều gì khiến bạn ko hài lòng thì quantaynam360 thành thật xin lỗi. và mong bạn phản hồi để quantaynam360 giải quyết vấn đề bạn đang mắc phải ạ. cảm ơn và 1 lần nữa xin lỗi bạn ạ. chúc bạn 1 ngày vui vẻ ❤"
quần 3xl mà bé quá. bằng size m quần bình thường.,2,"chào bạn, nhận đánh giá của bạn thì quantaynam360 có liên hệ bạn ngay để hỗ trợ, nhưng chưa thấy bạn phản hồi nếu sản phẩm bên mình có điều gì khiến bạn ko hài lòng thì quantaynam360 thành thật xin lỗi. và mong bạn phản hồi để quantaynam360 giải quyết vấn đề bạn đang mắc phải ạ. cảm ơn và 1 lần nữa xin lỗi bạn ạ. chúc bạn 1 ngày vui vẻ ❤"
hàng k giống với ảnh nha. gấu quần ở ảnh là cắt còn hàng nhận về lại khác. ship siêu lâu đặt từ 15-8 đến 23-8 mới nhận đc nha. nói chung k hài lòng. nhưng do dịch mình k muốn trả hàng.,2,"shop rất tiếc về sự cố đơn hàng bạn đã gặp phải. nếu sản phẩm của shop có xảy ra bất kỳ vấn đề gì, bạn hãy nhắn tin với chúng tôi để được nhận hỗ trợ nhé. cảm ơn bạn vì đã phản hồi về cho bên mình. shop rất mong được đồng hành cùng bạn trong tương lai!"
"sz 29 mà rộng như sz 3xl vậy . siêu siêu rộng . quần giao về k có team luôn , cũng k có sz số gì . như hàng sida vậy :) mặc k đc về mk phải làm dẻ lau nhà . phí tiền",2,"mens style&clothings xin cám ơn đánh giá của bạn. chúng tôi rất vui vì bạn đã tin tưởng sử dụng sản phẩm của shop. chúng tôi luôn hy vọng mang lại sự hài lòng cho quý khách hàng, chúc bạn luôn vui vẻ và mong bạn tiếp tục ủng hộ shop trong lần trải nghiệm mua hàng tiếp theo nhé!"
"nói thiệt lần đầu mua shop mà shop làm ăn kì quá , mua quần kiểu 1 có hình rách đầu gối mà giao ko có rách với lại ko có gấu , mong mọi người xem xét kĩ trước khi mua 😳😩",2,nan
giao quần thứ nhất thì giống hình đặt thêm quần thứ 2 thì gửi quần khác,2,shop rất tiếc về sự cố đơn hàng bạn đã gặp phải. mong bạn kiểm tra tin nhắn để trao đổi cụ thể hơn về vấn đề và nhận hỗ trợ đổi hàng hoặc hoàn tiền từ phía shop. bên mình sẽ cố gắng giải quyết vấn đề nhanh chóng. cảm ơn bạn đã phản hồi!
vải quần tưởng trơn hoá ra thô so với giá tiền thì hơi đắt chỉ thừa nhiều chỗ rách thì cắt lệch bé ko đúng so với đầu gối :( thôi mua 1 lần thôi lần sau k quay lại nữa,2,mens style&clothings cảm ơn những phản hồi quý báu của khách yêu. chúng tôi rất mong được tiếp tục và đồng hành cùng khách yêu trong tương lai.!
vải thì oke nhưng mà sz 27 mình m70 mà vẫn dài,2,nan
ống quần khong rách,2,shop rất tiếc về sự cố đơn hàng bạn đã gặp phải. mong bạn kiểm tra tin nhắn để trao đổi cụ thể hơn về vấn đề và nhận hỗ trợ đổi hàng hoặc hoàn tiền từ phía shop. bên mình sẽ cố gắng giải quyết vấn đề nhanh chóng. cảm ơn bạn đã phản hồi!
hàng về size ko giống với bảng size lựa chọn,2,shop rất tiếc về sự cố đơn hàng bạn đã gặp phải. mong bạn kiểm tra tin nhắn để trao đổi cụ thể hơn về vấn đề và nhận hỗ trợ đổi hàng hoặc hoàn tiền từ phía shop. bên mình sẽ cố gắng giải quyết vấn đề nhanh chóng. cảm ơn bạn đã phản hồi!
quần xấu vải cứng,2,"shop rất tiếc về sự cố đơn hàng bạn đã gặp phải. nếu sản phẩm của shop có xảy ra bất kỳ vấn đề gì, bạn hãy nhắn tin với chúng tôi để được nhận hỗ trợ nhé. cảm ơn bạn vì đã phản hồi về cho bên mình. shop rất mong được đồng hành cùng bạn trong tương lai!"
"quần thì oke nhưng vận chuyển quá lâu mong shop giao sớm hơn quần thì giặt không phai, g",2,nan
quần cũng ok la nhưng mỗi tội hơi nhiều chỉ thừa vs bụi bận rất nhiều,2,"dạ đâu tiên shop thành thật xin lỗi anh về những trải nhiệm chưa được tốt bên shop em ạ. về trường hơp đơn hàng của mình không biết anh có nhầm lẫn gì không, vì hàng bên em cam kết chất lượng cho mình ạ. bên em có liên hệ để hỗ trợ đơn hàng cho anh nhưng anh vẫn chưa nghe máy ạ. nhận được thông tin này anh vui lòng liên hệ lại với shop để được đổi hàng và hoàn tiền anh nếu anh không hài lòng về sản phẩm anh nha"
treo đầu dê bán thịt chó chất lượng vải và form quần thực sự không giống trong ảnh 1 tý nào nhưng mà quần giá rẻ nên không đòi hỏi gì nhiều nhưng shop không được vì thế mà treo đầu dê bán thịt chó,2,"dạ đâu tiên shop thành thật xin lỗi anh về những trải nhiệm chưa được tốt bên shop em ạ. về trường hơp đơn hàng của mình không biết anh có nhầm lẫn gì không, vì hàng bên em cam kết chất lượng cho mình ạ. bên em có liên hệ để hỗ trợ đơn hàng cho anh nhưng anh vẫn chưa nghe máy ạ. nhận được thông tin này anh vui lòng liên hệ lại với shop để được đổi hàng và hoàn tiền anh nếu anh không hài lòng về sản phẩm anh nha"
quần xấu quá abc defty rẻ rách quá đẻ ui đj môn ra vê so long mao à ra,2,"dạ đâu tiên shop thành thật xin lỗi anh về những trải nhiệm chưa được tốt bên shop em ạ. về trường hơp đơn hàng của mình không biết anh có nhầm lẫn gì không, vì hàng bên em cam kết chất lượng cho mình ạ. bên em có liên hệ để hỗ trợ đơn hàng cho anh nhưng anh vẫn chưa nghe máy ạ. nhận được thông tin này anh vui lòng liên hệ lại với shop để được đổi hàng và hoàn tiền anh nếu anh không hài lòng về sản phẩm anh nha"
quần vải nhìn dày k biết ra màu k. có cái shop làm ăn chán quá. đợt rồi đặt nhưng mãi shop ko giao cho bên vc . nt mãi.chán. r bị hủy. quên cho shop 1 sao thôi,2,"thời trang cao cấp hado xin cảm ơn đánh giá của bạn. nếu có vấn đề cần thắc mắc, bạn hãy nhắn tin trực tiếp với shop, chúng tôi sẽ hỗ trợ bạn nhiệt tình. cám ơn bạn đã tin tưởng sử dụng sản phẩm của shop. chúc bạn luôn vui vẻ và sẽ sớm tiếp tục ủng hộ shop ở các sản phẩm khác nhé!"
"nhìn tổng thể tạm ổn, quần ko co giãn, rất mỏng và rất cứng.",2,"dạ đâu tiên shop thành thật xin lỗi anh về những trải nhiệm chưa được tốt bên shop em ạ. về trường hơp đơn hàng của mình không biết anh có nhầm lẫn gì không, vì hàng bên em cam kết chất lượng cho mình ạ. bên em có liên hệ để hỗ trợ đơn hàng cho anh nhưng anh vẫn chưa nghe máy ạ. nhận được thông tin này anh vui lòng liên hệ lại với shop để được đổi hàng và hoàn tiền anh nếu anh không hài lòng về sản phẩm anh nha"
"shop tư vấn size bị rộng và mình có nt nói muốn đổi size bé hơn vì rộng quá mình k đem tặng đc. nhưng shop rep rất rất lâu mà nói hết lời thì mới rep nhưng mình cần gấp để tặng quà nên đành phải mua cái khác và xem như cái kia bỏ =) tiền nào của đó, nên lấy size nhỏ hơn vì nó rộng hơn size bth 😌",2,"dạ đâu tiên shop thành thật xin lỗi anh về những trải nhiệm chưa được tốt bên shop em ạ. về trường hơp đơn hàng của mình không biết anh có nhầm lẫn gì không, vì hàng bên em cam kết chất lượng cho mình ạ. bên em có liên hệ để hỗ trợ đơn hàng cho anh nhưng anh vẫn chưa nghe máy ạ. nhận được thông tin này anh vui lòng liên hệ lại với shop để được đổi hàng và hoàn tiền anh nếu anh không hài lòng về sản phẩm anh nha"
sản phẩm giao thực tế không giống với hình ảnh trên shope :(,2,"dạ đâu tiên shop thành thật xin lỗi anh về những trải nhiệm chưa được tốt bên shop em ạ. về trường hơp đơn hàng của mình không biết anh có nhầm lẫn gì không, vì hàng bên em cam kết chất lượng cho mình ạ. bên em có liên hệ để hỗ trợ đơn hàng cho anh nhưng anh vẫn chưa nghe máy ạ. nhận được thông tin này anh vui lòng liên hệ lại với shop để được đổi hàng và hoàn tiền anh nếu anh không hài lòng về sản phẩm anh nha"
dịch vụ bên shop còn kém tư vấn hơi lâu giao hàng bên vận chuyển còn chậm chạp,2,"dạ đâu tiên shop thành thật xin lỗi anh về những trải nhiệm chưa được tốt bên shop em ạ. về trường hơp đơn hàng của mình không biết anh có nhầm lẫn gì không, vì hàng bên em cam kết chất lượng cho mình ạ. bên em có liên hệ để hỗ trợ đơn hàng cho anh nhưng anh vẫn chưa nghe máy ạ. nhận được thông tin này anh vui lòng liên hệ lại với shop để được đổi hàng và hoàn tiền anh nếu anh không hài lòng về sản phẩm anh nha"
shop cho hỏi quần rách gối hay quần rách đùi v ạ,2,"dạ đâu tiên shop thành thật xin lỗi anh về những trải nhiệm chưa được tốt bên shop em ạ. về trường hơp đơn hàng của mình không biết anh có nhầm lẫn gì không, vì hàng bên em cam kết chất lượng cho mình ạ. bên em có liên hệ để hỗ trợ đơn hàng cho anh nhưng anh vẫn chưa nghe máy ạ. nhận được thông tin này anh vui lòng liên hệ lại với shop để được đổi hàng và hoàn tiền anh nếu anh không hài lòng về sản phẩm anh nha"
chất liệu xấu . a giao hàng gọi giữa trưa gọi như cháy nhà hàng xóm phàn nàn,2,"dạ đâu tiên shop thành thật xin lỗi anh về những trải nhiệm chưa được tốt bên shop em ạ. về trường hơp đơn hàng của mình không biết anh có nhầm lẫn gì không, vì hàng bên em cam kết chất lượng cho mình ạ. bên em có liên hệ để hỗ trợ đơn hàng cho anh nhưng anh vẫn chưa nghe máy ạ. nhận được thông tin này anh vui lòng liên hệ lại với shop để được đổi hàng và hoàn tiền anh nếu anh không hài lòng về sản phẩm anh nha"
giao hàng quá lâu hẹn 24 nhận 26 mới nhận sản phẩm bth hơi lỗi shiper oke,2,"dạ đâu tiên shop thành thật xin lỗi anh về những trải nhiệm chưa được tốt bên shop em ạ. về trường hơp đơn hàng của mình không biết anh có nhầm lẫn gì không, vì hàng bên em cam kết chất lượng cho mình ạ. bên em có liên hệ để hỗ trợ đơn hàng cho anh nhưng anh vẫn chưa nghe máy ạ. nhận được thông tin này anh vui lòng liên hệ lại với shop để được đổi hàng và hoàn tiền anh nếu anh không hài lòng về sản phẩm anh nha"
quần bị bung chỉ hết r. shop giao mà k kiểm tra hàng trước à,2,"dạ shop thành thật xin lỗi anh về trải nghiêm không tốt về sản phẩm lần này. shop đã cố gắng liên hêj với anh để hỗ trợ đơn hàng cho mình nhưng không liên hệ được, anh vui lòng liên hệ lại sdt 0388 217 299 để shop hỗ trợ đổi trả đơn hàng cho anh sớm nhất anh nha"
