,khach_cmt,rating,shop_phan_hoi
523,"Hàng k đúng với hình ảnh 
Chất lượng kém size quá rộng",3,Mens Style&Clothings vô cùng xin lỗi vì trải nghiệm không tốt lần này của bạn ạ. Chúng tôi rất xin lỗi vì sự sơ suất đã khiến bạn không hài lòng. Chúng tôi sẽ nhanh chóng hỗ trợ đổi hàng hoặc hoàn tiền cho bạn. Mong bạn check tin của bên shop sớm để trao đổi cụ thể hơn về vấn đề. Cảm ơn bạn đã tin tưởng cũng như lựa chọn các sản phẩm của shop!
524,,3,Cảm ơn bạn đã phản hồi lại cho Mens Style&Clothings ạ. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn để mang đến cho khách yêu trải nghiệm tốt nhất. Mình sẽ inbox  hỗ trợ bạn nha. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
525,Quần áo rất là đẹp nhưng mình đặt màu hồng lại giao màu trắng ạ😥,3,Cảm ơn bạn đã phản hồi lại cho Mens Style&Clothings ạ. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn để mang đến cho khách yêu trải nghiệm tốt nhất. Mình sẽ inbox  hỗ trợ bạn nha. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
526,Màu sẫm kh giống ảnh,3,Cảm ơn bạn đã phản hồi lại cho Mens Style&Clothings ạ. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn để mang đến cho khách yêu trải nghiệm tốt nhất. Mình sẽ inbox  hỗ trợ bạn nha. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
527,Ko giống trẻn hình và nhìn nó hơi bẩn,3,Cảm ơn bạn đã phản hồi lại cho Mens Style&Clothings ạ. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn để mang đến cho khách yêu trải nghiệm tốt nhất. Mình sẽ inbox  hỗ trợ bạn nha. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
528,Okee,3,Cảm ơn bạn đã phản hồi lại cho Mens Style&Clothings ạ. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn để mang đến cho khách yêu trải nghiệm tốt nhất. Mình sẽ inbox  hỗ trợ bạn nha. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
529,"Hàng ok nhưng sp còn chỉ thừa, lên from k được chuẩn cho lắm",3,Cảm ơn bạn đã phản hồi lại cho Mens Style&Clothings ạ. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn để mang đến cho khách yêu trải nghiệm tốt nhất. Mình sẽ inbox  hỗ trợ bạn nha. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
530,Cạp quần vừa bụng dài cx vừa ống quần quá to lùng thùng😢,3,Cảm ơn bạn đã phản hồi lại cho Mens Style&Clothings ạ. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn để mang đến cho khách yêu trải nghiệm tốt nhất. Mình sẽ inbox  hỗ trợ bạn nha. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
531,,3,"Cảm ơn bạn đã phản hồi lại cho shop ạ. Nếu sản phẩm của shop có vấn đề gì, bạn nhắn tin tới chúng tôi để phản hồi về vấn đề nhé. Shop luôn sẵn sàng hỗ trợ bạn và cố gắng hoàn thiện sản phẩm hơn nữa để mang đến cho bạn những trải nghiệm tốt hơn."
532,Tạm,3,
533,Saz to,3,
534,,3,
535,Ống rộng vãi nhái,3,
536,Giao hơi lâu đặt từ 15/1 đến h mới nhận đc hàng,3,
537,"mua 31 gữi 30 , Giao hơi lâu . chất ổn định",3,
538,Quá bự,3,
539,,3,
540,Giao lâu nma quần thì chất lượng,3,
541,Giao hàng chậm,3,
542,Quần hơi tưa ổn trong tầm giá,3,
543,"Quần đ giống màu ảnh, lừa đảo",3,
544,Sjbajznxnkz,3,
545,rộng z cho ai bận?,3,
546,Ko đẹp,3,
547,Hơi to so với size,3,
548,Hàng khi nhận nhìn hơi cũ,3,
549,P,3,
550,Đặt size 26 shop giao size 27,3,
551,Màu khá tối so với mẫu chất lượng tốt,3,
552,,3,
553,Mông hơi chật,3,
554,,3,
555,Sp tốt,3,
556,,3,
557,,3,
558,Hàng đc,3,
559,Ko giống mẫu,3,"""Menshophn cảm ơn bạn đã tin tưởng và sử dụng sản phẩm của shop. Hi vọng rằng, Shop sẽ có cơ hội được phục vụ bạn trong thời gian tới ạ . Chúc bạn một ngày tốt lành và đừng quên ấn theo dõi menshop để không bỏ lỡ những ưu đãi hấp dẫn nhé ạ ."""
560,"Giao hàng chậm 
Djsjajabsbsbabbabaajjdsjznzbsbbsb",3,
561,Hàng không như mong muốn,3,
562,Cái nút cài quần vừa mặc vào bật ra ngoài luôn,3,
563,"Quần ống quá rộng 
Eo cũng to
Vải thì được",3,
564,Cáp hơi rộng với hơi dài,3,
565,Tạm,3,
566,Tạm,3,
567,,3,
568,Tạm.vải hơi cũ,3,
569,Chất lượng sản phẩm chưa được tốt,3,
570,Đặt 2 cái mà shop rao có 1 cái :((,3,
571,Quá tệ,3,
572,Ngon,3,
573,,3,
574,Form ko chuẩn,3,"Cảm ơn bạn đã phản hồi lại cho shop ạ. Nếu sản phẩm của shop có vấn đề gì, bạn nhắn tin tới chúng tôi để phản hồi về vấn đề nhé. Shop luôn sẵn sàng hỗ trợ bạn và cố gắng hoàn thiện sản phẩm hơn nữa để mang đến cho bạn những trải nghiệm tốt hơn."
575,Áo mỏng,3,
576,,3,
577,,3,
578,,3,
579,Chưa vừa ý lắm,3,
580,Ok,3,
581,Quần cũng đẹp nhưng vải thì chưa ưng lắm nha shop,3,"Cảm ơn bạn đã phản hồi lại cho shop ạ. Nếu sản phẩm của shop có vấn đề gì, bạn nhắn tin tới chúng tôi để phản hồi về vấn đề nhé. Shop luôn sẵn sàng hỗ trợ bạn và cố gắng hoàn thiện sản phẩm hơn nữa để mang đến cho bạn những trải nghiệm tốt hơn."
582,,3,Cảm ơn bạn đã phản hồi lại cho Mens Style&Clothings ạ. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn để mang đến cho khách yêu trải nghiệm tốt nhất. Mình sẽ inbox  hỗ trợ bạn nha. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
583,Hàng rất đẹp hàng tuyệt vời hàng mười điểm,3,"Cảm ơn bạn đã phản hồi lại cho shop ạ. Nếu sản phẩm của shop có vấn đề gì, bạn nhắn tin tới chúng tôi để phản hồi về vấn đề nhé. Shop luôn sẵn sàng hỗ trợ bạn và cố gắng hoàn thiện sản phẩm hơn nữa để mang đến cho bạn những trải nghiệm tốt hơn."
584,Hàng lâu quá bảo Xuống Size31 Mà 32 quá rộng,3,Cảm ơn bạn đã phản hồi lại cho Mens Style&Clothings ạ. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn để mang đến cho khách yêu trải nghiệm tốt nhất. Mình sẽ inbox  hỗ trợ bạn nha. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
585,Nhiều chỉ thừa,3,Cảm ơn bạn đã phản hồi lại cho Mens Style&Clothings ạ. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn để mang đến cho khách yêu trải nghiệm tốt nhất. Mình sẽ inbox  hỗ trợ bạn nha. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
586,,3,"Mens Style&Clothings xin cám ơn đánh giá của bạn. Chúng tôi rất vui vì bạn đã tin tưởng sử dụng sản phẩm của shop. Chúng tôi luôn hy vọng mang lại sự hài lòng cho Quý khách hàng, chúc bạn luôn vui vẻ và mong bạn tiếp tục ủng hộ Shop trong lần trải nghiệm mua hàng tiếp theo nhé!"
587,giao lâu,3,Cảm ơn bạn đã phản hồi lại cho Mens Style&Clothings ạ. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn để mang đến cho khách yêu trải nghiệm tốt nhất. Mình sẽ inbox  hỗ trợ bạn nha. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
588,Màu nhạt quá ạ,3,Cảm ơn bạn đã phản hồi lại cho Mens Style&Clothings ạ. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn để mang đến cho khách yêu trải nghiệm tốt nhất. Mình sẽ inbox  hỗ trợ bạn nha. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
589,Quần rộng quá . màu nhạt quá dễ phai .,3,"Mens Style&Clothings xin cám ơn đánh giá của bạn. Chúng tôi rất vui vì bạn đã tin tưởng sử dụng sản phẩm của shop. Chúng tôi luôn hy vọng mang lại sự hài lòng cho Quý khách hàng, chúc bạn luôn vui vẻ và mong bạn tiếp tục ủng hộ Shop trong lần trải nghiệm mua hàng tiếp theo nhé!"
590,Quần có vẻ cũ 😒,3,"Cảm ơn bạn đã phản hồi lại cho shop ạ. Nếu sản phẩm của shop có vấn đề gì, bạn nhắn tin tới chúng tôi để phản hồi về vấn đề nhé. Shop luôn sẵn sàng hỗ trợ bạn và cố gắng hoàn thiện sản phẩm hơn nữa để mang đến cho bạn những trải nghiệm tốt hơn."
591,Rơi rộng shop ạ,3,Cảm ơn bạn đã phản hồi lại cho Mens Style&Clothings ạ. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn để mang đến cho khách yêu trải nghiệm tốt nhất. Mình sẽ inbox  hỗ trợ bạn nha. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
592,Tạm ổn shop ạ,3,"Cảm ơn bạn đã phản hồi lại cho shop ạ. Nếu sản phẩm của shop có vấn đề gì, bạn nhắn tin tới chúng tôi để phản hồi về vấn đề nhé. Shop luôn sẵn sàng hỗ trợ bạn và cố gắng hoàn thiện sản phẩm hơn nữa để mang đến cho bạn những trải nghiệm tốt hơn."
593,Rộng quá,3,"Cảm ơn bạn đã phản hồi lại cho shop ạ. Nếu sản phẩm của shop có vấn đề gì, bạn nhắn tin tới chúng tôi để phản hồi về vấn đề nhé. Shop luôn sẵn sàng hỗ trợ bạn và cố gắng hoàn thiện sản phẩm hơn nữa để mang đến cho bạn những trải nghiệm tốt hơn."
594,,3,"Cảm ơn bạn đã phản hồi lại cho shop ạ. Nếu sản phẩm của shop có vấn đề gì, bạn nhắn tin tới chúng tôi để phản hồi về vấn đề nhé. Shop luôn sẵn sàng hỗ trợ bạn và cố gắng hoàn thiện sản phẩm hơn nữa để mang đến cho bạn những trải nghiệm tốt hơn."
595,,3,Cảm ơn bạn đã phản hồi lại cho Mens Style&Clothings ạ. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn để mang đến cho khách yêu trải nghiệm tốt nhất. Mình sẽ inbox  hỗ trợ bạn nha. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
596,Màu bị bạc vài chỗ,3,Cảm ơn bạn đã phản hồi lại cho Mens Style&Clothings ạ. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn để mang đến cho khách yêu trải nghiệm tốt nhất. Mình sẽ inbox  hỗ trợ bạn nha. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
597,,3,"Cảm ơn bạn đã phản hồi lại cho shop ạ. Nếu sản phẩm của shop có vấn đề gì, bạn nhắn tin tới chúng tôi để phản hồi về vấn đề nhé. Shop luôn sẵn sàng hỗ trợ bạn và cố gắng hoàn thiện sản phẩm hơn nữa để mang đến cho bạn những trải nghiệm tốt hơn."
598,Trung bình,3,"Cảm ơn bạn đã phản hồi lại cho shop ạ. Nếu sản phẩm của shop có vấn đề gì, bạn nhắn tin tới chúng tôi để phản hồi về vấn đề nhé. Shop luôn sẵn sàng hỗ trợ bạn và cố gắng hoàn thiện sản phẩm hơn nữa để mang đến cho bạn những trải nghiệm tốt hơn."
599,,3,
600,,3,
601,,3,
602,,3,
603,,3,
604,,3,
605,,3,
606,,3,
607,,3,""" Helloyou chân thành cảm ơn bạn đã tin tưởng và sử dụng sản phẩm của shop. 
Thương hiệu Helloyou với hệ thống bán hàng và bảo hành trải dài khắp cả nước sẽ giúp bạn có trải nghiệm mua hàng tuyệt vời nhất, 
Hãy đến Helloyou trải nghiệm sản phẩm chất lượng với giá thành hợp lý.
 Đừng quên ấn theo dõi Helloyou  để không bỏ lỡ những ưu đãi hấp dẫn nhé! . """
608,,3,
609,,3,
610,,3,
611,,3,
612,,3,
613,,3,
614,,3,
615,,3,
616,,3,
617,,3,
618,,3,
619,,3,
620,,3,""" Helloyou chân thành cảm ơn bạn đã tin tưởng và sử dụng sản phẩm của shop. 
Thương hiệu Helloyou với hệ thống bán hàng và bảo hành trải dài khắp cả nước sẽ giúp bạn có trải nghiệm mua hàng tuyệt vời nhất, 
Hãy đến Helloyou trải nghiệm sản phẩm chất lượng với giá thành hợp lý.
 Đừng quên ấn theo dõi Helloyou  để không bỏ lỡ những ưu đãi hấp dẫn nhé! . """
621,,3,
622,,3,
623,,3,
624,,3,
625,,3,
626,,3,
627,,3,
628,,3,
629,,3,
630,,3,
631,,3,
632,,3,
633,,3,
634,,3,""" Helloyou chân thành cảm ơn bạn đã tin tưởng và sử dụng sản phẩm của shop. 
Thương hiệu Helloyou với hệ thống bán hàng và bảo hành trải dài khắp cả nước sẽ giúp bạn có trải nghiệm mua hàng tuyệt vời nhất, Hãy đến Helloyou trải nghiệm sản phẩm chất lượng với giá thành hợp lý.
 Đừng quên ấn theo dõi Helloyou  để không bỏ lỡ những ưu đãi hấp dẫn nhé! . """
635,,3,
636,,3,
637,,3,
638,,3,
639,,3,
640,,3,
641,,3,
642,,3,
643,,3,
644,,3,
645,,3,
646,,3,
647,,3,
648,,3,
649,,3,
650,,3,
651,,3,
652,,3,
653,,3,
654,,3,
655,,3,
656,,3,
657,,3,
658,,3,
659,,3,
660,,3,
661,,3,
662,,3,
663,,3,
664,,3,
665,,3,Cảm ơn bạn đã phản hồi lại cho Mens Style&Clothings ạ. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn để mang đến cho khách yêu trải nghiệm tốt nhất. Mình sẽ inbox  hỗ trợ bạn nha. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
666,,3,
667,,3,
668,,3,
669,,3,
670,,3,
671,,3,Cảm ơn bạn đã phản hồi lại cho Mens Style&Clothings ạ. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn để mang đến cho khách yêu trải nghiệm tốt nhất. Mình sẽ inbox  hỗ trợ bạn nha. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
672,,3,
673,,3,
674,,3,"Cảm ơn bạn đã phản hồi lại cho shop ạ. Nếu sản phẩm của shop có vấn đề gì, bạn nhắn tin tới chúng tôi để phản hồi về vấn đề nhé. Shop luôn sẵn sàng hỗ trợ bạn và cố gắng hoàn thiện sản phẩm hơn nữa để mang đến cho bạn những trải nghiệm tốt hơn."
