khach_cmt,rating,shop_phan_hoi
"ảnh là hồng nhạt, ngoài là hồng đậm, quá xấu",1,
quần không có giãn bị rách đáy ,1,
quần xấu kinh khủng ,1,
quá xấu,1,
vải cứng. dày. quần dài. chun bụng rộng. ,1,
sản phẩm không đúng với hình.quá mỏng.,1,
"bán hàng không có tâm, giao thiếu mà nhắn shop không thèm trả lời. mấy chục ngàn không đáng mà làm ăn vậy chắc không bền lâu.",1,tula xin chân thành cảm ơn sự ủng hộ của ba mẹ. hi vọng sẽ tiếp tục nhận được sự ủng hộ của ba mẹ. trân trọng!
"so với giá tiền, thì chất vải khá nóng, không thấm mồ hôi, kiểu dáng ok, nhưng chất vải không tốt",1,
áo đen mỏng như giấy. mọi người cân nhắc trước khi mua,1,"tulalove xin nhận thiếu sót và xin lỗi vì vấn đề mà ba/mẹ gặp phải, xin vui lòng nhắn tin cho tulalove để tula có thể điều chỉnh và phục vụ ba/mẹ tốt hơn ạ. trân trọng cảm ơn ba/mẹ"
"chất lượng của quần kém so với giá tiền. quần mỏng, 1 cái chưa mặc nhưng bị sứt chỉ ở đũng quần. mua hàng shopee nhiều rồi nhưng lần này khá thất vọng.",1,"tulalove xin nhận thiếu sót và xin lỗi vì vấn đề mà ba/mẹ gặp phải, xin vui lòng nhắn tin cho tulalove để tula có thể điều chỉnh và phục vụ ba/mẹ tốt hơn ạ. trân trọng cảm ơn ba/mẹ"
lần đầu tiên mjh đánh giá 1 sao trên shope. shop nên ktra hàng trước khi ship.không nhìu tiền nhưng mua về không dùng được thấy khó chịu,1,"tulalove xin nhận thiếu sót và xin lỗi vì vấn đề mà ba/mẹ gặp phải, xin vui lòng nhắn tin cho tulalove để tula có thể điều chỉnh và phục vụ ba/mẹ tốt hơn ạ. trân trọng cảm ơn ba/mẹ"
"mình đặt nhưng rộng quá, nhắn tin shop hỗ trợ đổi hàng nói kiểu khó khăn quá. cũng hi hữu khách mới đổi chứ không ai muốn mua hàng về để đổi đi đổi lại mất công",1,"chào b, bên mình xin góp ý 1 chút: 1. bạn mới nhận được hàng, chưa thử cho bé mà đã vội vàng nhắn tin xin đổi. 2. khi shop hỏi chiều cao và cân nặng của bé thì b bảo b chưa đo nên không biết. vậy b lấy cơ sở gì để chọn size cho bé? 3. bên mình đã báo nhiều lần là b nên thử cho bé, nếu cần thì liên hệ để bên mình đổi. 4. bên mình thực sự rất ngại phục vụ khách như b. đặt size thì vu vơ, vừa nhận hàng theo cảm nhận không vừa thì xin đổi, nếu shop không cho đổi thì yêu cầu hoàn hàng trả tiền, nếu khiếu nại bị xử thua thì đánh giá shop 1* 5. bên mình không khó khăn gì việc b đổi hàng nhưng b phải có trách nhiệm trong vc chọn size khi đặt hàng. 6. b cũng là ng bán hàng, mình tặng b 1 câu: muốn bán hàng tốt trước tiên hãy là 1 người mua hàng văn minh. trân trọng"
"bán hàng giao thiếu, nói mình trả tiền rồi bấm vào hoàn xu. làm không được nhắn cho shop, shop onl mà không trả lời. bán mà gian dối người mua là thất đức lắm nha. dịch ai cũng khổ",1,tula xin chân thành cảm ơn sự ủng hộ của ba mẹ. hi vọng sẽ tiếp tục nhận được sự ủng hộ của ba mẹ. trân trọng!
so với giá tiền và sản phẩm nhận được không đáng chút nào. ,1,
giao thiếu 1 cái quần đen,1,"chào b, shop xin lỗi vì đã đóng thiếu hàng cho b. b vui lòng liên hệ để shop gửi bù hàng hoặc hoàn tiền cho b nhé"
áo không đúng với sản phẩm. không bo viền. không có lớp lông trong mũ. mọi người đừng mua.,1,
"thật sự mình ít khi cho 1 sao shop nào lắm, mọi lần mình hay đọc nhận xét rồi mới mua, lần này mình không để ý. cho đến khi nhận hàng, thật sự chất xấu vô cùng, nói thật chứ ở chợ mua 60k còn được cái áo dày dặn hơn thế này. áo không có gì là chất liệu như hình cả ",1,"cảm ơn mom đã tin tưởng ủng hộ. chắc tại mom kỳ vọng cao quá chứ các sản phẩm shop bán chất lượng và giá thành phù hợp, được rất nhiều đánh giá tích cực từ người mua. nhím store sẽ ngày càng nâng cao chất lượng và dịch vụ để phục vụ được tốt hơn. chúc chị 1 ngày tốt lành!"
trong ảnh màu đỏ tươi ngoài thì đỏ xỉn xấu quá. tay áo còn bị xước chỉ. chán quá,1,
"màu áo cũ rích , ảnh màu đỏ giao màu nhạt . trông đúng kiểu áo mặc lâu phai hết màu .",1,
"áo quá xấu hình thức thì đẹp chất lượng quá tệ, chất liệu như vậy mua ở ngoài chỉ 50-60 k. mình đặt size cho bé 29kg mà bé 19 kg mặc còn chặt. giao hàng thì lâu, size bé liên hệ shop thì không phản hồi.",1,"hix, không biết mình nhận nhầm hàng hay như nào ạ, chứ shop chưa nhận được bất kỳ tin nhắn nào của mom cả "
"chất xấu, sờ cứng ngắc.",1,
hàng kém chất lượng,1,
chất lượng quá tệ,1,
sản phẩm y hình nhưng chất lượng của vải không ổn,1,"chị ơi shop rất xin lỗi vì sự cố này, chị vui lòng nhận tin nhắn hỗ trợ của shop nha! "
chất vải quá tệ,1,"khách ơi sản phẩm này shop đã bán rất nhiều sản phẩm đều nhận phản hồi rất tốt về chất liệu. không biết mình có nhầm lẫn gì không, chị vui lòng nhận inbox/cuộc gọi của shop để hỗ trợ mình nha!"
hàng không đúng như hình chất vải xấu không thết chấp nhận được,1,
"sản phẩm không giống hình nha, thấy ai review hàng đẹp chứ mình không thấy đẹp và không chất lượng như hình chất liểu khô ráp không mềm mịn, bé mặc không thoải mái. với sản phẩm mình đặt bộ màu nâu như hình nhưng gửi lại là màu cam là không giống mẫu sản phẩm bán. sản phẩm cho bé 6-10kg mà nhận bộ đồ như cho bé 1 tuổi ",1,
"chất vải xấu dễ bung, không phải bông may lộ rõ dường chỉ ra ngoài quần cũng thế nói chung xấu sẽ không bao giờ mua nữa",1,
vải đểu sai màu,1,
phản hồi khách hàng quá chậm không hài lòng với sự chậm trễ này,1,
đặt nâu giao vàng không xử lí cho khách ảnh loại 1 giao hàng xưởng việt nam loại 3-4,1,
"sản phẩm mỏng so với mô tả, chăm sóc khách hàng quá tệ, mình yêu cầu hoàn hàng nhưng shop nói không đồng ý, nói chung là thất vọng và không nên mua",1,
chất liệu mỏng.nhiều chỉ thừa .đóng gói không chắc chắn,1,
tôi đặt từ ngày 13/11 mà hôm nay ngày 1/12 mấy nhận dc hàng ủa sao trễ quá vậy trời shipper kiểu gì ý,1,
giao hàng quá chậm . làm ăn như nào là không được.giao hàng gần 2 tuần,1,
shipper giao hàng thái độ không tốt cho lắm. tuy tiền thừa không nhiều cũng không trả lại nhận được tiền cứ thế về luôn không trả lại tiền thừa. phục vụ không tốt 1 tí nào.,1,
em đặt màu nâu shop giao vàng cam,1,
hàng không giống hình chất mỏng,1,
chất vải không như hình treo đầu dê bán thịt chó,1,
hàng kém chất lượng không xứng đáng với giá tiền,1,
không hài lòng,1,
đã nhận được hàng áo giặt bị loang màu hàng kém chất lượng không hài lòng với vấn đề loang màu làm ảnh hưởng chất lượng của sản phẩm,1,"dạ e rất xin lỗi chị vì sản phẩm nhận chưa được ưng ý ạ. do hàng shop đặt số lượng lớn, nên có 1 vài sản phẩm lỗi hình in chưa được khô - khi chị giặt bị phai màu hàng mới nhận chị phơi khô qua và lần đầu giặt không dùng chất tẩy rửa mạnh thì sẽ đảm bảo hình in không bị phai và bền màu hơn. dạ e liên hệ với mình ngay ạ."
"hàng in với may nhìn chán thật sự, nhìn hình thấy đẹp nên mua mà nhận hàng thất vọng quá",1,"cảm ơn chị đã tin tưởng mua hàng tại shop, rất xin lỗi nếu sản phẩm có vấn đề gì chị chưa hài lòng, nếu không ưng ý trong 7 ngày chị ấn trả hàng hoàn tiền, shop hỗ trợ đổi trả hoàn lại phí 100% đơn ạ, bên em sẽ liên hệ chị ngay ạ, "
"hàng shop này nhiều bộ giặt bị phai, bộ đỏ còn đỡ, bộ giả vest áo trắng quần đen, bị pha đen, không cẩn thận lây qua áo là bỏ hết,1 bộ đẹp, còn 1 bộ vải mỏng tanh sờ ráp tay chứ không giống bộ đen trắng, mà bộ vải đẹp thì bị lỗi đũng, không kín, cứ lộ hớ hênh bỉm ra, mất thẩmỹ",1,
"video và ảnh klq. vải quần ra màu nha mọi người, dính vô áo luôn, đúng chán, mọi người nên cân nhắc trc khi mua",1,cảm ơn anh chị t*1 đã tin tưởng mua hàng và dành thời gian đánh giá giúp shop. anh chị ấn theo dõi (folow) shop để nhận được nhiều thông tin ưu đãi hơn nhé! rất hi vọng được đồng hành và phục vụ anh chị trong những đơn hàng tiếp theo ạ 💝
shop làm ăn kém quy tính đổi mẫu không thông báo nhắn tin không trả lời thái độ hời hợt quá thất vọng.,1,"""cám ơn chị đã mua hàng và dành thời gian đánh giá sản phẩm ạ, rất xin lỗi vì chị chưa ưng ý khi mua hàng ạ, dạ e xin lỗi chị vì bên e gửi nhầm mẫu cho mình ạ. sản phẩm chị nhận được không ưng ý bên e hỗ trợ hoàn trả 100% giá trị đơn hàng trong 7 ngày chị nhận được hàng ạ shop sẽ liên hệ hỗ trợ chị ngay ạ, """
"hàng gia công, không như hình ảnh mô tả",1,"cảm ơn chị đã tin tưởng mua hàng tại shop. dạ hàng nhà e các mẫu đều có video quay và ảnh thật ạ, nếu chị không ưng mình ấn trả hàng hoàn tiền bên e hòan trả 100% giá trị sản phẩm ạ. bên e liên hệ với mình ngay ạ, "
"áo may đũng quá chật, mặc rất khó chịu.",1,cảm ơn anh/chị đã mua hàng tại shop. rất xin lỗi anh/chị về những sơ xuất trên của bên em. bên e sẽ liên hệ với anh/chị ngay để giải quyết vấn đề ạ. 
"tiền nào của nấy đồ may lỗi nhiều, xổ chỉ tùm lum. chán không thể tả nổi. thật vọng quá. shop nhiệt tình nhé giao hàng nhanh",1,"e cảm ơn chị đã góp y, e sẽ làm việc lại với phía nhà sản xuất, e rất xin lỗi chi về sự cố này ạ, chị cần đổi hang thì nhắn tin bên shop đổi lại hàng cho chị nhé"
mua 3 bộ giống nhau thì giao khác nhau.đặt size khác nhau thì giao cùng 1 size!,1,"chị ơi, chị kiểm tra lại đơn giúp em ạ, bên em đã nhặt đúng theo đơn của chị đặt rồi ạ, nhưng chị nhắn tin trogn phần tin nhắn bên em không kịp sửa lại theo đơn ngoài chị đặt, rất xin lỗi chị về sự cố này ạ"
4 bộ mà nó giao có 1 màu à .điên cả tiết,1,
sản phẩm không chất lượng như hình,1,
"nói chung chán shop, chọn đơn vị vận chuyển lâu quá lâu, đặt gần tháng mới giao hàng, đợi được bộ quần áo cho con thì mình đi mua được mấy bộ khác rồi, chẳng lẽ thanh toán rồi lại không nhận, mình chưa bao giờ đợi đơn nào trên shopee mà lâu như vậy",1,cảm ơn anh chị đã tin tưởng mua hàng và dành thời gian đánh giá giúp shop. anh chị ấn theo dõi (folow) shop để nhận được nhiều thông tin ưu đãi hơn nhé! rất hi vọng được đồng hành và phục vụ anh chị trong những đơn hàng tiếp theo ạ 💝
áo gì mà vừa tháo nút thì bị bung liền hàng kèm chất lượng quá đi không bao giờ mua hàng ở shop nữa,1,"rất xin lỗi chị vì có trải nghiệm chưa tốt khi mua hàng, shop sẽ liên hệ hỗ trợ chị trả hàng hoàn tiền 100% giá trị đơn hàng ngay ạ!"
"thật sự thất vọng về chất vải, nếu mình thấy trực tiếp mấy bộ này 20k/bộ mình cũng không mua ",1,"rất xin lỗi chị vì có trải nghiệm chưa tốt khi mua hàng, shop đã liên hệ chị thì do 1 sản phẩm chị không ưng chất vải nhưng đang đánh giá cả 3 sản phẩm 1 sao, mong chị cân nhắc sửa lại cho shop ạ. trong 3 ngày nhận hàng, nếu không ưng ý shop luôn đồng ý trả hàng hoàn tiền lại 100% giá trị đơn hàng ạ!"
shop giao size màu hết.chất vải áo không đẹp.chất nilon chứ không phải cotton.quần nhiều chỉ thừa.hơi thất vọng về chất lượng sản phẩm.giá rẻ chắc được vậy thôi,1,"e rất cảm ơn chị đã dành thời gian để góp ý về sản phẩm của shop, mọi thắc mắc về sản phẩm của shop đã được shop giải thích trong phần tin nhắn ạ. shop sẽ cố gắng cải thiện chất lượng sản phẩm tốt hơn, cảm ơn chị nhiều."
"giao hàng quá lâu. chất vải quá tệ, còn thua cái nùi giẻ, không nên mua",1,
"chừa mặt shop này ra. đừng mua các bạn ạ. vải quá tệ. chất nilon không ra hồn gì đâu. rách trước rách sau. vải quá tệ, đường may siêu tệ. về đành để làm giẻ nhắc nồi vậy. làm tui mua 1 lúc 6 cái hết 60k. khiếp",1,"e cảm ơn chị đã ủng hộ và góp ý cho shop cải thiện hơn về sản phẩm ạ, nhưng hình ảnh chị chụp áo quá đẹp so với giá 8k chị bỏ ra đó ạ. cảm ơn chị nhiều nha"
