khach_cmt,rating,shop_phan_hoi
tết mới mở ra để mặc thì thấy nguyên vết rách to chà bá chán chả thèm đánh giá. đã thế chất quần kaki không phải loại 1 như trên mô tả mua 2 lần cái quần khác nhau toàn bị lỗi anh em với shop khô gà à,1,shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. shop đã nhắn tin cho bạn. mong bạn sớm phản hồi shop ạ.
tệ,1,cảm ơn anh/chị j*7 vì đã mua hàng và ủng hộ shop. chúc anh/chị có nhiều sức khỏe và may mắn ạ <3 hi vọng sớm được phục vụ anh/chị tiếp trong tương lai. from n7 with luv <3
quần chất lượng chán quá đi haiz quá thất vọng,1,n7 oficial rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. shop đã nhắn tin cho bạn. mong bạn sớm phản hồi shop ạ.
"cái quần đúng trò đùa, hai bên ống quần không đều mua sale nên thôi không trả nhưng bỏ 200k ra mua, thì anh em nên suy nghĩ, và hàng ship lâu kinh 9 ngày",1,shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. shop đã nhắn tin cho bạn. mong bạn sớm phản hồi shop ạ. cảm ơn bạn đã ủng hộ shop <3
chất vải không co giãn cứng thô không giống như mọi lần ,1,nan
"mình vừa mặc hôm đầu tiên đã bị, mà quần rộng không bị chật hôm đầu tiên mua về thì không để í nhưng hôm nay thì phát hiện quần bị như này. vải thì chưa đã xấu rồi.",1,cảm ơn anh/chị lananhqnmemay vì đã mua hàng và ủng hộ shop. chúc anh/chị có nhiều sức khỏe và may mắn ạ <3 hi vọng sớm được phục vụ anh/chị tiếp trong tương lai. from n7 with luv <3
đơn giản vì lỗi đường may hỏi shop không thấy bảo sao,1,cảm ơn anh/chị thangthum vì đã mua hàng và ủng hộ shop. chúc anh/chị có nhiều sức khỏe và may mắn ạ <3 hi vọng sớm được phục vụ anh/chị tiếp trong tương lai. from n7 with luv <3
"giao sai hàng, đặt be 2xl lại giao be l. làm ăn không chuyên nghiệp.",1,dạ chào bạn ạ. bạn đặt hộ bạn của mình bên mình cũng đã liên hệ bạn ý rồi ạ. bạn ý cũng không có vấn đề gì về đơn hàng bên mình gửi ạ. size số rất ok theo đơn ạ. hàng đơn bạn đặt 10/09 ngày 11/09 bạn đã nhận rất nhanh với ngày dịch như này rồi ạ. mọi thắc mắc của khách bên mình đều giả quyết và xử lý . mong bạn nếu có lần sau đơn có vấn đề gì thì bạn báo shop chứ đừng vội đánh giá như này tội shop lắm ạ. 
size quá bé mình cao chưa được m7 mà mua xl theo bảng size vẫn không vừa phải mất thêm 30k tiền ship để đổi size mà sao cái đũng quần nó vẫn cứ ngắn ngắn,1,shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. mọi yêu cầu thắc mắc của khách hàng đều được shop đáp ứng ạ. shop đã nhắn tin cho bạn. mong bạn sớm phản hồi shop ạ. cảm ơn bạn đã ủng hộ shop <3
sản phẩm lỗi phía bên trái quần rách haiz thật thất vọng về shop,1,n7 xin lỗi về trải nghiệm chưa tốt tại shop ạ. shop đã liên hệ và gửi đổi cho bạn ngay rồi ạ. cảm ơn bạn đã phản hồi shop ạ!
quần chất xấu mặc 1 ngày  vải xù hết,1, shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. shop đã nhắn tin cho bạn. mong bạn sớm phản hồi shop ạ.
ai chuẩn bị mua thì mình khuyên không nên mua nha haz.hàng chán lắm.có sale cũng không đáng mua đâu tốn tiền lắm.quần thì size rất rộng luôn ạ.nói chung là vứt  shop không đổi hàng đâu lừa đấy,1,cảm ơn anh/chị đào thị hường vì đã mua hàng của shop. hi vọng anh/chị có thể cho shop ý kiến và đóng góp để việc mua hàng của mình trọn vẹn hơn ạ. anh chị vui lòng kiểm tra phần tin nhắn của shop nhé.
lúc đầu mua về mình không để ý cho đến khi hôm nay mặc thấy rách,1,cảm ơn anh/chị đinh thị thảo vì đã mua hàng của shop. hi vọng anh/chị có thể cho shop ý kiến và đóng góp để việc mua hàng của mình trọn vẹn hơn ạ. anh chị vui lòng kiểm tra phần tin nhắn của shop nhé.
"quần quá rộng , không giống hình, bị sổ chỉ.",1,n7 oficial rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. shop đã nhắn tin cho bạn. mong bạn sớm phản hồi shop ạ.
tệ,1,shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. shop đã nhắn tin cho bạn. mong bạn sớm phản hồi shop ạ.
chán,1,shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. shop đã nhắn tin cho bạn. mong bạn sớm phản hồi shop ạ.
rộng thùng thình,1,cảm ơn anh/chị sviphp2018a vì đã mua hàng và ủng hộ shop. chúc anh/chị có nhiều sức khỏe và may mắn ạ <3 hi vọng sớm được phục vụ anh/chị tiếp trong tương lai. from n7 with luv <3
dù đã mua xl nhưng vẫn bị ngắn ,1,n7 oficial rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. shop đã nhắn tin cho bạn. mong bạn sớm phản hồi shop ạ.
hàng bị lỗi,1,n7 oficial rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. shop đã nhắn tin cho bạn. mong bạn sớm phản hồi shop ạ.
vải xấu lắm ạ ,1,n7 oficial rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. shop đã nhắn tin cho bạn. mong bạn sớm phản hồi shop ạ.
quần rách,1,cảm ơn anh/chị loi0102 vì đã mua hàng và ủng hộ shop. chúc anh/chị có nhiều sức khỏe và may mắn ạ <3 hi vọng sớm được phục vụ anh/chị tiếp trong tương lai. from n7 with luv <3
chán lắm.size rộng  làm ăn không được,1,cảm ơn anh/chị nguyễn quang thành vì đã mua hàng của shop. hi vọng anh/chị có thể cho shop ý kiến và đóng góp để việc mua hàng của mình trọn vẹn hơn ạ. anh chị vui lòng kiểm tra phần tin nhắn của shop nhé.
chất lượng tệ quá,1,cảm ơn anh/chị nguyễn hải vì đã mua hàng của shop. hi vọng anh/chị có thể cho shop ý kiến và đóng góp để việc mua hàng của mình trọn vẹn hơn ạ. anh chị vui lòng kiểm tra phần tin nhắn của shop nhé.
form dáng thì ok.nhưng vải quá tệ.giặt 1-2 lần là đã xù rồi. rất tiếc phải cho 1 sao và tạm biệt shop ,1,"chào bạn, nhận đánh giá của bạn thì quanaunamọi ngườipv có liên hệ bạn ngay để hỗ trợ, nhưng chưa thấy bạn phản hồi nếu sản phẩm bên mình có điều gì khiến bạn không hài lòng thì quanaunamọi ngườipv thành thật xin lỗi. và mong bạn phản hồi để quanaunamọi ngườipv giải quyết vấn đề bạn đang mắc phải ạ. cảm ơn và 1 lần nữa xin lỗi bạn ạ. chúc bạn 1 ngày vui vẻ ❤"
"lần này là lần mua thứ 2. nhưng rất thất vọng ở lần này. đặt 2 quần size 34 mà lại giao 1 cái size 33, nhắn tin phản hồi thì không trả lời",1,"quanaunamọi ngườipv thành thật cảm ơn bạn vì đã dành thời gian để đánh giá cho chúng mình nhé ^. đánh giá này của bạn đã tiếp thêm động lực để tập thể nhà quanaunamọi ngườipv phấn đấu hoàn thiện hơn từng ngày nhằm mang đến những dịch vụ và trải nghiệm mua sắm tuyệt vời nhất cho quý khách hàng như bạn đó ạ ❤. rất mong quanaunamọi ngườipv sẽ luôn là lựa chọn để bạn dành thời gian ghé thăm trong thời gian tới, nếu ưng ý sản phẩm nào hãy để quanaunamọi ngườipv được tư vấn cho bạn ngay nha. chân thành cảm ơn, chúc bạn luôn vui vẻ và gặp nhiều may mắn ạ ^"
"shop giao nhầm màu,xong bảo chỉ về có màu đó,chán shop từ sau không mua thêm",1,"chào bạn, nhận đánh giá của bạn thì quanaunamọi ngườipv có liên hệ bạn ngay để hỗ trợ, nhưng chưa thấy bạn phản hồi nếu sản phẩm bên mình có điều gì khiến bạn không hài lòng thì quanaunamọi ngườipv thành thật xin lỗi. và mong bạn phản hồi để quanaunamọi ngườipv giải quyết vấn đề bạn đang mắc phải ạ. cảm ơn và 1 lần nữa xin lỗi bạn ạ. chúc bạn 1 ngày vui vẻ ❤"
hàng kém chất lượng may lỗi chưa mặc đã bung chỉ không khác gì hàng mã mọi người không nên mua,1,"quanaunamọi ngườipv thành thật cảm ơn bạn vì đã dành thời gian để đánh giá cho chúng mình nhé ^. đánh giá này của bạn đã tiếp thêm động lực để tập thể nhà quanaunamọi ngườipv phấn đấu hoàn thiện hơn từng ngày nhằm mang đến những dịch vụ và trải nghiệm mua sắm tuyệt vời nhất cho quý khách hàng như bạn đó ạ ❤. rất mong quanaunamọi ngườipv sẽ luôn là lựa chọn để bạn dành thời gian ghé thăm trong thời gian tới, nếu ưng ý sản phẩm nào hãy để quanaunamọi ngườipv được tư vấn cho bạn ngay nha. chân thành cảm ơn, chúc bạn luôn vui vẻ và gặp nhiều may mắn ạ ^"
size nhỏ shop không hỗ trợ trả hàng hoàn tiền đổi size thì chịu ship 2 chiều gần bằng tiền 1 chiếc quần mới,1,"chào bạn, nhận đánh giá của bạn thì quanaunamọi ngườipv có liên hệ bạn ngay để hỗ trợ, nhưng chưa thấy bạn phản hồi nếu sản phẩm bên mình có điều gì khiến bạn không hài lòng thì quanaunamọi ngườipv thành thật xin lỗi. và mong bạn phản hồi để quanaunamọi ngườipv giải quyết vấn đề bạn đang mắc phải ạ. cảm ơn và 1 lần nữa xin lỗi bạn ạ. chúc bạn 1 ngày vui vẻ ❤"
"có ý định mua thì né cái shop này ra treo đầu dê bán thịt chó, quần ống côn mà để ống rộng lừa đảo… inb nói thì chỉ nhận được câu không thích thì trả hàng đâu ra cái kiểu buôn bán trơ trẽn như vậy…. khuyên chân thành shoppe nhiều shop lắm lựa shop khác mà mua",1,"chào bạn, nhận đánh giá của bạn thì quanaunamọi ngườipv có liên hệ bạn ngay để hỗ trợ, nhưng chưa thấy bạn phản hồi nếu sản phẩm bên mình có điều gì khiến bạn không hài lòng thì quanaunamọi ngườipv thành thật xin lỗi. và mong bạn phản hồi để quanaunamọi ngườipv giải quyết vấn đề bạn đang mắc phải ạ. cảm ơn và 1 lần nữa xin lỗi bạn ạ. chúc bạn 1 ngày vui vẻ ❤"
dịch vụ chăm sóc khách hàng không tốt đổi lại thì giao nhầm hàng chán không buồn nói,1,"chào bạn, nhận đánh giá của bạn thì quanaunamọi ngườipv có liên hệ bạn ngay để hỗ trợ, nhưng chưa thấy bạn phản hồi nếu sản phẩm bên mình có điều gì khiến bạn không hài lòng thì quanaunamọi ngườipv thành thật xin lỗi. và mong bạn phản hồi để quanaunamọi ngườipv giải quyết vấn đề bạn đang mắc phải ạ. cảm ơn và 1 lần nữa xin lỗi bạn ạ. chúc bạn 1 ngày vui vẻ ❤"
"ok, vải đẹp dãn tốt, màu trong ảnh và ngoài khác nhau cực",1,"chào bạn, nhận đánh giá của bạn thì quanaunamọi ngườipv có liên hệ bạn ngay để hỗ trợ, nhưng chưa thấy bạn phản hồi nếu sản phẩm bên mình có điều gì khiến bạn không hài lòng thì quanaunamọi ngườipv thành thật xin lỗi. và mong bạn phản hồi để quanaunamọi ngườipv giải quyết vấn đề bạn đang mắc phải ạ. cảm ơn và 1 lần nữa xin lỗi bạn ạ. chúc bạn 1 ngày vui vẻ ❤"
"hình ảnh không liên quan vì không mặc nổi để mà chụp lần trước mình đặt quần size 29 mặc vừa, lần này đặt lại 1 cái size 30, thế nào shop giao cái quần size 30 mà trật hơn size 29 trộn quần để bán à",1,"chào bạn, nhận đánh giá của bạn thì quanaunamọi ngườipv có liên hệ bạn ngay để hỗ trợ, nhưng chưa thấy bạn phản hồi nếu sản phẩm bên mình có điều gì khiến bạn không hài lòng thì quanaunamọi ngườipv thành thật xin lỗi. và mong bạn phản hồi để quanaunamọi ngườipv giải quyết vấn đề bạn đang mắc phải ạ. cảm ơn và 1 lần nữa xin lỗi bạn ạ. chúc bạn 1 ngày vui vẻ ❤"
"giao hàng nhanh nhưng shop giao sai màu,ib trao đổi không phản hồi ",1,"chào bạn, nhận đánh giá của bạn thì quanaunamọi ngườipv có liên hệ bạn ngay để hỗ trợ, nhưng chưa thấy bạn phản hồi nếu sản phẩm bên mình có điều gì khiến bạn không hài lòng thì quanaunamọi ngườipv thành thật xin lỗi. và mong bạn phản hồi để quanaunamọi ngườipv giải quyết vấn đề bạn đang mắc phải ạ. cảm ơn và 1 lần nữa xin lỗi bạn ạ. chúc bạn 1 ngày vui vẻ ❤"
